"","month","counterparty_name","region","factory","deal_type","volume","price","market_price","market_price_prev","inflation","inp_1","inp_2"
"1405","2020-07-01 00:00:00","454","24","8","4","91.735192","171.37829930219","168.72556","168.408","0.351","11.779156808571","9.2383090405128"
"1406","2020-07-01 00:00:00","457","2","4","3","149.852768","173.49835616789","168.72556","168.408","0.351","11.779156808571","9.2383090405128"
"1407","2020-07-01 00:00:00","476","36","8","3","42.5458342","174.98855379297","168.72556","168.408","0.351","11.779156808571","9.2383090405128"
"1408","2020-07-01 00:00:00","483","6","2","5","2.458568","183.64","168.72556","168.408","0.351","11.779156808571","9.2383090405128"
"1409","2020-07-01 00:00:00","488","24","2","3","5.7642295","179.06939409074","168.72556","168.408","0.351","11.779156808571","9.2383090405128"
"1410","2020-07-01 00:00:00","491","14","1","3","29.149863","169.38565471268","168.72556","168.408","0.351","11.779156808571","9.2383090405128"
"1411","2020-07-01 00:00:00","494","21","1","3","34.567438","159.86181779512","168.72556","168.408","0.351","11.779156808571","9.2383090405128"
"1412","2020-07-01 00:00:00","521","13","2","3","3.4494115","188.02701664037","168.72556","168.408","0.351","11.779156808571","9.2383090405128"
"1413","2020-07-01 00:00:00","522","11","3","3","4.949111","187.72","168.72556","168.408","0.351","11.779156808571","9.2383090405128"
"1414","2020-07-01 00:00:00","525","42","6","4","66.6666595","163.32990387913","168.72556","168.408","0.351","11.779156808571","9.2383090405128"
"1415","2020-07-01 00:00:00","528","2","8","3","0.5012945","187.34146861775","168.72556","168.408","0.351","11.779156808571","9.2383090405128"
"1416","2020-07-01 00:00:00","532","21","1","4","127.3998985","169.15169611858","168.72556","168.408","0.351","11.779156808571","9.2383090405128"
"1417","2020-07-01 00:00:00","548","2","8","3","2.969608","173.87710013858","168.72556","168.408","0.351","11.779156808571","9.2383090405128"
"1418","2020-07-01 00:00:00","557","13","2","3","2.461144","176.19539384936","168.72556","168.408","0.351","11.779156808571","9.2383090405128"
"1419","2020-07-01 00:00:00","559","42","6","3","4.7450918","172.93","168.72556","168.408","0.351","11.779156808571","9.2383090405128"
"1420","2020-07-01 00:00:00","561","2","8","3","2.85886068","176.98127677945","168.72556","168.408","0.351","11.779156808571","9.2383090405128"
"1421","2020-07-01 00:00:00","564","9","1","3","13.014839","166.3","168.72556","168.408","0.351","11.779156808571","9.2383090405128"
"1422","2020-07-01 00:00:00","566","0","3","3","0.052472","183.64","168.72556","168.408","0.351","11.779156808571","9.2383090405128"
"1423","2020-07-01 00:00:00","566","0","5","3","5.375714","160.9932546765","168.72556","168.408","0.351","11.779156808571","9.2383090405128"
"1424","2020-07-01 00:00:00","566","0","6","3","1.4344369","163.54550176671","168.72556","168.408","0.351","11.779156808571","9.2383090405128"
"1425","2020-07-01 00:00:00","566","0","8","3","55.54959047","180.62190899947","168.72556","168.408","0.351","11.779156808571","9.2383090405128"
"1426","2020-07-01 00:00:00","573","36","8","2","0.246116","213.22","168.72556","168.408","0.351","11.779156808571","9.2383090405128"
"1427","2020-07-01 00:00:00","577","2","8","3","12.475222","179.51059542061","168.72556","168.408","0.351","11.779156808571","9.2383090405128"
"1428","2020-07-01 00:00:00","592","21","1","3","0.329276","172.42","168.72556","168.408","0.351","11.779156808571","9.2383090405128"
"1429","2020-07-01 00:00:00","594","29","1","3","60.427529","166.22036566612","168.72556","168.408","0.351","11.779156808571","9.2383090405128"
"1430","2020-07-01 00:00:00","598","36","8","3","4.95614","175.786","168.72556","168.408","0.351","11.779156808571","9.2383090405128"
"1431","2020-08-01 00:00:00","5","44","3","8","17.344505","184.252","168.408","160.22692","-0.0312","11.435054494286","9.0514814802198"
"1432","2020-08-01 00:00:00","6","2","2","1","6.4412905","184.91376945109","168.408","160.22692","-0.0312","11.435054494286","9.0514814802198"
"1433","2020-08-01 00:00:00","31","15","3","3","1.963964","186.7","168.408","160.22692","-0.0312","11.435054494286","9.0514814802198"
"1434","2020-08-01 00:00:00","33","33","6","3","10.969606","178.58494140271","168.408","160.22692","-0.0312","11.435054494286","9.0514814802198"
"1435","2020-08-01 00:00:00","36","24","2","5","2.208199","188.73963416341","168.408","160.22692","-0.0312","11.435054494286","9.0514814802198"
"1436","2020-08-01 00:00:00","57","6","3","4","9.894359","176.5","168.408","160.22692","-0.0312","11.435054494286","9.0514814802198"
"1437","2020-08-01 00:00:00","73","24","2","3","9.872878","184.15314511635","168.408","160.22692","-0.0312","11.435054494286","9.0514814802198"
"1438","2020-08-01 00:00:00","77","6","3","5","1.470845","186.7","168.408","160.22692","-0.0312","11.435054494286","9.0514814802198"
"1439","2020-08-01 00:00:00","79","2","8","3","5.495298","185.68","168.408","160.22692","-0.0312","11.435054494286","9.0514814802198"
"1440","2020-08-01 00:00:00","83","10","3","3","11.9496624","188.41686146045","168.408","160.22692","-0.0312","11.435054494286","9.0514814802198"
"1441","2020-08-01 00:00:00","97","21","1","3","16.808818","169.70500172945","168.408","160.22692","-0.0312","11.435054494286","9.0514814802198"
"1442","2020-08-01 00:00:00","122","2","8","5","0.199194","195.27266182716","168.408","160.22692","-0.0312","11.435054494286","9.0514814802198"
"1443","2020-08-01 00:00:00","129","41","6","4","70.7534765","172.911490883","168.408","160.22692","-0.0312","11.435054494286","9.0514814802198"
"1444","2020-08-01 00:00:00","156","13","2","3","12.210963","179.61921468356","168.408","160.22692","-0.0312","11.435054494286","9.0514814802198"
"1445","2020-08-01 00:00:00","177","2","2","4","19.310942","179.56","168.408","160.22692","-0.0312","11.435054494286","9.0514814802198"
"1446","2020-08-01 00:00:00","177","2","8","4","38.6030938","178.03052971013","168.408","160.22692","-0.0312","11.435054494286","9.0514814802198"
"1447","2020-08-01 00:00:00","179","17","5","3","13.933769","172.99919215971","168.408","160.22692","-0.0312","11.435054494286","9.0514814802198"
"1448","2020-08-01 00:00:00","181","22","1","6","2.614404","188.85051022183","168.408","160.22692","-0.0312","11.435054494286","9.0514814802198"
"1449","2020-08-01 00:00:00","184","2","8","3","0.114248","191.8","168.408","160.22692","-0.0312","11.435054494286","9.0514814802198"
"1450","2020-08-01 00:00:00","192","11","3","3","19.795151","186.7","168.408","160.22692","-0.0312","11.435054494286","9.0514814802198"
"1451","2020-08-01 00:00:00","193","2","8","3","3.555098","188.40487521481","168.408","160.22692","-0.0312","11.435054494286","9.0514814802198"
"1452","2020-08-01 00:00:00","195","25","6","4","174.6103275","173.1212181362","168.408","160.22692","-0.0312","11.435054494286","9.0514814802198"
"1453","2020-08-01 00:00:00","196","24","2","3","16.8340155","179.83290074974","168.408","160.22692","-0.0312","11.435054494286","9.0514814802198"
"1454","2020-08-01 00:00:00","201","2","8","3","1.211762","185.68","168.408","160.22692","-0.0312","11.435054494286","9.0514814802198"
"1455","2020-08-01 00:00:00","212","21","1","3","10.831398","170.41601434829","168.408","160.22692","-0.0312","11.435054494286","9.0514814802198"
"1456","2020-08-01 00:00:00","213","38","5","5","0.261758","176.5","168.408","160.22692","-0.0312","11.435054494286","9.0514814802198"
"1457","2020-08-01 00:00:00","223","34","1","3","34.098774","172.67250355746","168.408","160.22692","-0.0312","11.435054494286","9.0514814802198"
"1458","2020-08-01 00:00:00","224","2","8","3","1.274534","193.26970676341","168.408","160.22692","-0.0312","11.435054494286","9.0514814802198"
"1459","2020-08-01 00:00:00","228","14","1","3","50.921351","169.15103140174","168.408","160.22692","-0.0312","11.435054494286","9.0514814802198"
"1460","2020-08-01 00:00:00","235","2","8","3","3.422634","192.82","168.408","160.22692","-0.0312","11.435054494286","9.0514814802198"
"1461","2020-08-01 00:00:00","251","2","8","3","11.110184","183.08895610182","168.408","160.22692","-0.0312","11.435054494286","9.0514814802198"
"1462","2020-08-01 00:00:00","255","8","1","3","15.373714","170.6512076132","168.408","160.22692","-0.0312","11.435054494286","9.0514814802198"
"1463","2020-08-01 00:00:00","259","34","1","3","0.943175","173.44","168.408","160.22692","-0.0312","11.435054494286","9.0514814802198"
"1464","2020-08-01 00:00:00","262","24","2","4","5.301456","189.95194894514","168.408","160.22692","-0.0312","11.435054494286","9.0514814802198"
"1465","2020-08-01 00:00:00","263","2","8","3","0.398182","190.19805416272","168.408","160.22692","-0.0312","11.435054494286","9.0514814802198"
"1466","2020-08-01 00:00:00","269","44","3","8","121.575875","184.252","168.408","160.22692","-0.0312","11.435054494286","9.0514814802198"
"1467","2020-08-01 00:00:00","272","2","8","3","5.066626","183.52446083866","168.408","160.22692","-0.0312","11.435054494286","9.0514814802198"
"1468","2020-08-01 00:00:00","280","17","6","4","59.408439","177.43500167419","168.408","160.22692","-0.0312","11.435054494286","9.0514814802198"
"1469","2020-08-01 00:00:00","286","22","1","4","144.200844","170.82811229725","168.408","160.22692","-0.0312","11.435054494286","9.0514814802198"
"1470","2020-08-01 00:00:00","287","12","4","4","18.87653","176.5","168.408","160.22692","-0.0312","11.435054494286","9.0514814802198"
"1471","2020-08-01 00:00:00","293","14","1","4","29.234803","170.21812681071","168.408","160.22692","-0.0312","11.435054494286","9.0514814802198"
"1472","2020-08-01 00:00:00","295","33","8","3","59.3522188","182.12554468976","168.408","160.22692","-0.0312","11.435054494286","9.0514814802198"
"1473","2020-08-01 00:00:00","308","42","6","3","165.6629115","177.08287576848","168.408","160.22692","-0.0312","11.435054494286","9.0514814802198"
"1474","2020-08-01 00:00:00","334","2","8","3","1.390364","194.86","168.408","160.22692","-0.0312","11.435054494286","9.0514814802198"
"1475","2020-08-01 00:00:00","336","38","5","3","1.71389","174.46","168.408","160.22692","-0.0312","11.435054494286","9.0514814802198"
"1476","2020-08-01 00:00:00","341","24","2","3","3.008018","178.234","168.408","160.22692","-0.0312","11.435054494286","9.0514814802198"
"1477","2020-08-01 00:00:00","351","2","8","3","9.834268","188.44739754777","168.408","160.22692","-0.0312","11.435054494286","9.0514814802198"
"1478","2020-08-01 00:00:00","363","24","2","5","1.194338","190.78","168.408","160.22692","-0.0312","11.435054494286","9.0514814802198"
"1479","2020-08-01 00:00:00","365","39","4","4","27.4619645","182.8573489854","168.408","160.22692","-0.0312","11.435054494286","9.0514814802198"
"1480","2020-08-01 00:00:00","369","2","8","3","3.083664","188.36066287378","168.408","160.22692","-0.0312","11.435054494286","9.0514814802198"
"1481","2020-08-01 00:00:00","375","6","3","3","2.908826","190.0368198029","168.408","160.22692","-0.0312","11.435054494286","9.0514814802198"
"1482","2020-08-01 00:00:00","376","38","5","3","2.986438","171.04912466959","168.408","160.22692","-0.0312","11.435054494286","9.0514814802198"
"1483","2020-08-01 00:00:00","387","15","4","3","37.387277","182.43283859836","168.408","160.22692","-0.0312","11.435054494286","9.0514814802198"
"1484","2020-08-01 00:00:00","392","6","3","3","2.740033","196.24020489142","168.408","160.22692","-0.0312","11.435054494286","9.0514814802198"
"1485","2020-08-01 00:00:00","397","24","2","3","13.348968","178.64828695067","168.408","160.22692","-0.0312","11.435054494286","9.0514814802198"
"1486","2020-08-01 00:00:00","398","2","2","3","4.949309","179.05","168.408","160.22692","-0.0312","11.435054494286","9.0514814802198"
"1487","2020-08-01 00:00:00","402","2","8","3","4.52946","189.31940879219","168.408","160.22692","-0.0312","11.435054494286","9.0514814802198"
"1488","2020-08-01 00:00:00","411","24","2","4","37.63129","180.07027639074","168.408","160.22692","-0.0312","11.435054494286","9.0514814802198"
"1489","2020-08-01 00:00:00","411","24","4","4","18.82703","176.5","168.408","160.22692","-0.0312","11.435054494286","9.0514814802198"
"1490","2020-08-01 00:00:00","411","24","8","4","18.823565","180.58","168.408","160.22692","-0.0312","11.435054494286","9.0514814802198"
"1491","2020-08-01 00:00:00","412","9","1","3","5.924954","176.5","168.408","160.22692","-0.0312","11.435054494286","9.0514814802198"
"1492","2020-08-01 00:00:00","415","33","6","3","21.680911","177.81698581369","168.408","160.22692","-0.0312","11.435054494286","9.0514814802198"
"1493","2020-08-01 00:00:00","425","2","8","3","6.68765","185.083477951","168.408","160.22692","-0.0312","11.435054494286","9.0514814802198"
"1494","2020-08-01 00:00:00","442","36","8","3","103.7970336","182.10940451401","168.408","160.22692","-0.0312","11.435054494286","9.0514814802198"
"1495","2020-08-01 00:00:00","447","38","6","4","18.2993105","173.44","168.408","160.22692","-0.0312","11.435054494286","9.0514814802198"
"1496","2020-08-01 00:00:00","454","24","2","4","18.595568","176.5","168.408","160.22692","-0.0312","11.435054494286","9.0514814802198"
"1497","2020-08-01 00:00:00","454","24","4","4","254.8358765","179.34181660246","168.408","160.22692","-0.0312","11.435054494286","9.0514814802198"
"1498","2020-08-01 00:00:00","454","24","8","4","93.822013","177.72635191603","168.408","160.22692","-0.0312","11.435054494286","9.0514814802198"
"1499","2020-08-01 00:00:00","457","2","4","3","9.006333","181.1251349805","168.408","160.22692","-0.0312","11.435054494286","9.0514814802198"
"1500","2020-08-01 00:00:00","466","6","3","3","1.490447","176.5","168.408","160.22692","-0.0312","11.435054494286","9.0514814802198"
"1501","2020-08-01 00:00:00","475","24","2","2","1.0616305","189.20427017686","168.408","160.22692","-0.0312","11.435054494286","9.0514814802198"
"1502","2020-08-01 00:00:00","476","36","4","3","9.916436","181.09","168.408","160.22692","-0.0312","11.435054494286","9.0514814802198"
"1503","2020-08-01 00:00:00","476","36","8","3","20.1681692","183.35842929372","168.408","160.22692","-0.0312","11.435054494286","9.0514814802198"
"1504","2020-08-01 00:00:00","483","6","2","5","3.43748","178.234","168.408","160.22692","-0.0312","11.435054494286","9.0514814802198"
"1505","2020-08-01 00:00:00","488","24","2","3","6.943272","183.02133457302","168.408","160.22692","-0.0312","11.435054494286","9.0514814802198"
"1506","2020-08-01 00:00:00","488","24","8","3","2.9852084","179.05","168.408","160.22692","-0.0312","11.435054494286","9.0514814802198"
"1507","2020-08-01 00:00:00","522","11","3","3","2.983961","187.72","168.408","160.22692","-0.0312","11.435054494286","9.0514814802198"
"1508","2020-08-01 00:00:00","525","42","6","4","94.319395","173.92354668942","168.408","160.22692","-0.0312","11.435054494286","9.0514814802198"
"1509","2020-08-01 00:00:00","528","2","8","3","0.547282","194.86","168.408","160.22692","-0.0312","11.435054494286","9.0514814802198"
"1510","2020-08-01 00:00:00","532","21","1","4","112.015049","173.4150640318","168.408","160.22692","-0.0312","11.435054494286","9.0514814802198"
"1511","2020-08-01 00:00:00","548","2","8","3","2.129296","189.55540457704","168.408","160.22692","-0.0312","11.435054494286","9.0514814802198"
"1512","2020-08-01 00:00:00","555","2","8","3","0.81082","194.03042507585","168.408","160.22692","-0.0312","11.435054494286","9.0514814802198"
"1513","2020-08-01 00:00:00","557","13","2","3","3.449261","178.234","168.408","160.22692","-0.0312","11.435054494286","9.0514814802198"
